,country,year,lat,lon,wealthpooled,cluster
417,angola,2015,-9.298273086547852,14.931836128234863,0.8186434,E
418,angola,2015,-10.701804161071776,22.24018669128418,-0.5182221,D
419,angola,2015,-10.871484756469728,14.687334060668944,-0.69426936,C
420,angola,2015,-7.688140869140625,21.360870361328125,-0.20215969,A
421,angola,2015,-17.997039794921875,21.43226623535156,0.9987448,B
422,angola,2015,-13.256458282470703,15.614283561706545,-0.6333375,D
423,angola,2015,-13.980613708496094,13.098154067993164,-1.2608103,D
424,angola,2015,-16.32772445678711,22.03255271911621,-0.30482557,E
425,angola,2015,-12.411371231079102,16.92551040649414,0.94990987,E
426,angola,2015,-8.883879661560059,13.30657958984375,1.2636882,C
427,angola,2015,-9.669309616088867,14.47141456604004,0.83142376,B
428,angola,2015,-17.17519760131836,15.109984397888184,-1.1219666,D
429,angola,2015,-11.52513599395752,20.72309112548828,-0.6315974,E
430,angola,2015,-8.652259826660156,13.51785945892334,1.1271435,C
431,angola,2015,-15.678227424621582,15.788915634155272,0.023764662,A
432,angola,2015,-14.70527172088623,18.677122116088867,-0.8959242,B
433,angola,2015,-17.048349380493164,15.44033908843994,-0.98909163,D
434,angola,2015,-11.270709037780762,16.693281173706055,-0.97030133,C
435,angola,2015,-7.852510929107666,13.72199821472168,-0.45542917,D
436,angola,2015,-14.927053451538086,13.50868320465088,1.0443017,D
437,angola,2015,-9.685911178588867,14.44151210784912,1.0737858,B
438,angola,2015,-7.2276129722595215,15.793234825134276,-0.83257884,B
439,angola,2015,-13.179137229919434,13.878190994262695,-0.86190945,E
440,angola,2015,-8.630636215209961,14.924762725830078,-1.115451,A
441,angola,2015,-16.43196678161621,14.799341201782228,-1.2131591,B
442,angola,2015,-8.905893325805664,13.211566925048828,0.17044888,C
443,angola,2015,-13.550178527832031,16.014596939086914,-0.2549296,D
444,angola,2015,-9.834118843078612,14.826708793640137,-0.7295628,B
445,angola,2015,-15.191882133483888,12.154841423034668,1.0768172,C
446,angola,2015,-15.217429161071776,12.131375312805176,0.91149634,C
447,angola,2015,-8.748448371887207,15.825732231140137,-1.2587337,B
448,angola,2015,-17.002460479736328,16.22490119934082,-1.1500777,A
449,angola,2015,-11.899667739868164,22.913230895996094,-0.44815046,C
450,angola,2015,-8.679250717163086,13.444546699523926,1.4361594,C
451,angola,2015,-8.702281951904297,13.449152946472168,2.0450242,C
452,angola,2015,-12.100308418273926,15.252123832702637,-0.842149,C
453,angola,2015,-8.846010208129883,13.232315063476562,2.0416458,C
454,angola,2015,-14.655839920043944,17.760534286499023,-0.8238195,E
455,angola,2015,-7.601551055908203,15.208600997924805,-0.7658933,C
456,angola,2015,-12.40109157562256,13.57718563079834,0.79425216,C
457,angola,2015,-9.556523323059082,16.342302322387695,0.7084878,E
458,angola,2015,-9.335638999938965,14.930197715759276,-0.7555727,E
459,angola,2015,-11.13352108001709,14.920620918273926,-0.71776605,C
460,angola,2015,-14.746594429016112,13.716286659240724,-0.90607226,D
461,angola,2015,-17.984012603759766,20.77529525756836,0.4831727,C
462,angola,2015,-12.490434646606444,14.578186988830566,-1.117585,D
463,angola,2015,-9.177717208862305,15.23906135559082,-0.9640232,B
464,angola,2015,-14.732892990112305,14.075071334838867,-1.0912415,A
465,angola,2015,-11.1473388671875,14.43988037109375,-0.6967766,A
466,angola,2015,-10.736612319946287,13.758538246154783,1.699795,A
467,angola,2015,-5.554035186767578,12.257094383239746,2.1356509,E
468,angola,2015,-9.668644905090332,20.398780822753903,1.2906556,B
469,angola,2015,-12.386491775512695,16.939950942993164,1.4148844,E
470,angola,2015,-9.552645683288574,16.331424713134766,0.31435922,E
471,angola,2015,-6.290605068206787,14.242603302001951,0.659655,E
472,angola,2015,-15.814230918884276,11.839614868164062,1.8238338,C
473,angola,2015,-9.286520957946776,14.91976547241211,-0.2511464,E
474,angola,2015,-8.884637832641602,13.256952285766602,1.7319388,C
475,angola,2015,-13.81876277923584,14.67286205291748,0.3840468,C
476,angola,2015,-12.151270866394045,17.011972427368164,-0.9232133,B
477,angola,2015,-12.244321823120115,15.570530891418455,0.44834542,D
478,angola,2015,-5.583284854888916,12.17985725402832,1.7251197,E
479,angola,2015,-8.103137016296387,20.849830627441406,-0.054900497,D
480,angola,2015,-6.194851875305176,12.37716293334961,1.1285473,C
481,angola,2015,-9.661694526672363,20.402313232421875,1.2183663,B
482,angola,2015,-12.378419876098633,13.586159706115724,1.6076895,C
483,angola,2015,-14.884395599365234,13.51467514038086,1.0049901,D
484,angola,2015,-12.902993202209473,15.25563621520996,-0.21773246,E
485,angola,2015,-7.624651908874512,15.023037910461426,1.0548551,B
486,angola,2015,-6.156191825866699,12.380267143249512,1.0059988,C
487,angola,2015,-12.589898109436035,13.389089584350586,1.3759832,E
488,angola,2015,-14.684206008911133,17.69670867919922,0.0031853765,E
489,angola,2015,-8.884093284606934,13.197657585144045,1.624883,C
490,angola,2015,-12.776090621948242,15.750251770019531,1.1527327,C
491,angola,2015,-12.789575576782228,15.735142707824709,1.8046447,C
492,angola,2015,-11.787877082824709,19.89853286743164,1.6009378,D
493,angola,2015,-8.759272575378418,13.407792091369627,1.2079481,C
494,angola,2015,-8.924988746643066,13.332303047180176,1.6175588,C
495,angola,2015,-11.564515113830566,19.969816207885746,-1.0574473,E
496,angola,2015,-6.682383060455322,15.7805814743042,-1.0075281,A
497,angola,2015,-6.483017921447754,12.740917205810549,-0.5582332,A
498,angola,2015,-8.838488578796387,13.31272315979004,1.3443086,C
499,angola,2015,-8.35536003112793,15.29067325592041,-1.0166439,D
500,angola,2015,-8.201536178588867,15.379319190979004,0.06025449,E
501,angola,2015,-16.53083038330078,15.498525619506836,-1.0839068,D
502,angola,2015,-12.764324188232422,15.716718673706056,0.86524475,C
503,angola,2015,-8.777814865112305,18.011171340942383,-0.9176561,C
504,angola,2015,-8.631715774536133,17.596080780029297,-0.81496096,E
505,angola,2015,-9.544321060180664,16.352571487426758,1.5248591,E
506,angola,2015,-6.87962007522583,12.789409637451172,-0.77438253,C
507,angola,2015,-5.561585903167725,12.178046226501465,1.7025836,E
508,angola,2015,-8.187310218811035,15.37070655822754,0.22294398,E
509,angola,2015,-5.558468818664551,12.188053131103516,1.7694694,E
510,angola,2015,-8.50676155090332,14.590191841125488,-0.42960596,C
511,angola,2015,-6.117800235748291,15.705339431762695,-1.181698,A
512,angola,2015,-9.636136054992676,20.40205383300781,-0.80132776,B
513,angola,2015,-11.788726806640623,19.91628646850586,0.0028010746,D
514,angola,2015,-11.681726455688477,15.706836700439451,-0.8112724,D
515,angola,2015,-11.786199569702148,23.0469913482666,-1.0123348,E
516,angola,2015,-9.18770694732666,14.019221305847168,-0.67753404,E
517,angola,2015,-11.345720291137695,17.279817581176758,-1.3201885,D
518,angola,2015,-10.671992301940918,22.191444396972656,-1.1302025,D
519,angola,2015,-14.981837272644045,14.355599403381348,-0.8679177,E
520,angola,2015,-15.213960647583008,12.12470531463623,1.7782955,C
521,angola,2015,-8.926088333129883,13.23564624786377,1.3631077,C
522,angola,2015,-11.761382102966309,14.7279634475708,-1.1810675,B
523,angola,2015,-12.173636436462402,17.473934173583984,-1.0026572,C
524,angola,2015,-5.416250228881836,12.47972583770752,0.10967582,C
525,angola,2015,-17.37097930908203,15.872234344482422,0.8552396,A
526,angola,2015,-16.492412567138672,15.108074188232422,-1.3127238,C
527,angola,2015,-11.588236808776855,20.72354888916016,-0.73921365,E
528,angola,2015,-7.620948791503906,15.060354232788086,0.8436394,B
529,angola,2015,-12.403907775878906,16.91629409790039,-0.121426284,E
530,angola,2015,-8.94372844696045,13.16767120361328,0.9426082,C
531,angola,2015,-8.995648384094238,13.408028602600098,1.7710764,C
532,angola,2015,-14.676915168762209,17.720212936401367,-0.13595419,E
533,angola,2015,-10.587051391601562,14.519818305969238,-0.9690962,D
534,angola,2015,-9.039109230041504,14.696982383728027,-1.0771599,B
535,angola,2015,-8.838518142700195,13.299757957458496,1.8505234,C
536,angola,2015,-11.333579063415527,16.872665405273438,-1.1935971,E
537,angola,2015,-11.088294982910156,20.675661087036133,-0.58076066,E
538,angola,2015,-8.888359069824219,13.35178279876709,1.5657513,C
539,angola,2015,-5.55989408493042,12.23882007598877,0.8721669,E
540,angola,2015,-8.390212059020996,13.615745544433594,0.74619544,C
541,angola,2015,-8.527469635009766,17.819007873535156,-1.1824312,C
542,angola,2015,-7.861993789672852,13.114572525024414,0.3346678,A
543,angola,2015,-17.330894470214844,16.04701042175293,-0.7830686,E
544,angola,2015,-7.764591217041016,15.274649620056152,-0.66773456,B
545,angola,2015,-13.980712890625,12.44155502319336,-0.8500562,C
546,angola,2015,-7.523134231567383,16.523395538330078,-1.151663,C
547,angola,2015,-12.468289375305176,16.17978858947754,-0.66515756,E
548,angola,2015,-8.434663772583008,18.647106170654297,-0.03521751,A
549,angola,2015,-12.362520217895508,16.941282272338867,-0.101995744,E
550,angola,2015,-9.994641304016112,20.259191513061523,-1.1613904,B
551,angola,2015,-15.113606452941896,13.381175994873049,-0.87088966,C
552,angola,2015,-9.493849754333496,14.362298011779783,-0.57229495,C
553,angola,2015,-7.99409818649292,14.420851707458496,-1.0389037,C
554,angola,2015,-6.921937942504883,16.38800048828125,-0.5338601,A
555,angola,2015,-9.790881156921388,16.394363403320312,-0.18887386,C
556,angola,2015,-10.765317916870115,15.312278747558594,-1.2385918,E
557,angola,2015,-16.30937385559082,14.387039184570312,-1.1472284,A
558,angola,2015,-8.780739784240723,13.358384132385254,1.7103944,C
559,angola,2015,-11.501614570617676,16.685102462768555,-0.16290405,E
560,angola,2015,-8.898777961730957,13.258554458618164,2.0739849,C
561,angola,2015,-14.894492149353027,15.083480834960938,1.0872184,C
562,angola,2015,-9.150101661682127,14.758700370788574,0.87345135,C
563,angola,2015,-15.381534576416016,17.649757385253906,-1.2582124,B
564,angola,2015,-5.572842121124268,12.212000846862791,1.0710409,E
565,angola,2015,-14.939249992370604,13.555787086486816,0.67740375,D
566,angola,2015,-16.547090530395508,15.382307052612305,-1.1920514,B
567,angola,2015,-9.642946243286133,20.373783111572266,-0.30296922,B
568,angola,2015,-7.363906860351562,20.85245132446289,1.2415401,C
569,angola,2015,-17.254236221313477,15.359871864318848,-0.7805077,D
570,angola,2015,-12.181217193603516,15.860889434814451,0.5678054,D
571,angola,2015,-8.843191146850586,13.212217330932615,2.0146182,C
572,angola,2015,-6.227982997894287,12.385969161987305,0.88620496,C
573,angola,2015,-8.233880996704102,14.543560981750488,-0.6021492,A
574,angola,2015,-6.15457010269165,12.383855819702148,1.0919927,C
575,angola,2015,-12.597102165222168,13.40528678894043,1.1443986,E
576,angola,2015,-11.54161262512207,15.005292892456056,-0.61960936,C
577,angola,2015,-16.293710708618164,22.00093460083008,-0.67324513,E
578,angola,2015,-15.113965034484863,13.140603065490724,-0.94122326,B
579,angola,2015,-6.4439377784729,16.248437881469727,-1.12534,A
580,angola,2015,-9.532541275024414,16.32986068725586,0.47332823,E
581,angola,2015,-14.182435035705566,14.97402286529541,-1.0903703,C
582,angola,2015,-14.640793800354004,17.6751708984375,0.1341467,E
583,angola,2015,-7.689136981964111,21.33889389038086,-0.59188,A
584,angola,2015,-9.664246559143066,20.376121520996094,0.40401828,B
585,angola,2015,-15.198494911193848,12.175938606262209,1.4049836,C
586,angola,2015,-9.657607078552246,18.54137420654297,-1.1544778,B
587,angola,2015,-8.080817222595215,14.297744750976562,-0.58517253,C
588,angola,2015,-8.88510513305664,13.228625297546388,0.8178804,C
589,angola,2015,-8.802194595336914,13.266554832458496,1.5660152,C
590,angola,2015,-10.592947006225586,21.985036849975582,-0.9399977,C
591,angola,2015,-7.142868041992188,13.839425086975098,-0.9109553,E
592,angola,2015,-7.457489013671875,19.98883628845215,-1.2827404,D
593,angola,2015,-8.76953411102295,13.294507026672363,1.687586,C
594,angola,2015,-7.081742763519287,14.514718055725098,-0.8529066,D
595,angola,2015,-13.49762725830078,14.552619934082031,-1.1524901,A
596,angola,2015,-5.564441204071045,12.214253425598145,1.3609586,E
597,angola,2015,-8.5272855758667,18.968732833862305,-1.2788755,D
598,angola,2015,-16.751129150390625,14.958212852478027,-0.20783553,C
599,angola,2015,-11.476675033569336,16.69542121887207,-0.12336162,E
600,angola,2015,-8.436556816101074,15.565167427062988,-1.2238766,A
601,angola,2015,-9.29781436920166,14.902042388916016,1.3938751,E
602,angola,2015,-17.09007453918457,15.71550464630127,1.3134258,E
603,angola,2015,-9.22107219696045,18.746129989624023,-1.2688406,C
604,angola,2015,-9.236482620239258,17.094778060913086,0.040370055,E
605,angola,2015,-9.154759407043455,14.84250831604004,-0.96280044,C
606,angola,2015,-10.663813591003418,17.728919982910156,-0.5610952,D
607,angola,2015,-6.141358852386475,12.368963241577148,1.7354499,C
608,angola,2015,-14.520180702209473,16.510784149169922,-1.0428337,B
609,angola,2015,-13.297514915466309,15.690326690673828,-0.45165613,D
610,angola,2015,-6.205319881439209,14.35037899017334,-0.30846778,A
611,angola,2015,-14.645916938781738,16.87915802001953,-0.1582154,A
612,angola,2015,-11.447324752807615,20.157638549804688,0.8775068,A
613,angola,2015,-12.583879470825195,13.400635719299316,2.0016181,E
614,angola,2015,-14.99429416656494,15.580963134765623,-1.0606492,B
615,angola,2015,-9.280455589294434,14.920790672302246,0.7667747,E
616,angola,2015,-11.570980072021484,23.36153030395508,-1.1629225,D
617,angola,2015,-17.05008316040039,15.7560453414917,1.0052396,E
618,angola,2015,-5.5626301765441895,12.181034088134766,1.7495574,E
619,angola,2015,-8.842182159423828,13.372864723205566,0.6463421,C
620,angola,2015,-5.60128116607666,12.203131675720217,1.3613746,E
621,angola,2015,-11.781291007995604,19.901073455810547,0.47948185,D
622,angola,2015,-14.186294555664062,21.754833221435547,-1.0824481,B
623,angola,2015,-15.792962074279783,14.685476303100586,-0.7978358,E
624,angola,2015,-8.569210052490234,13.6599702835083,1.024959,C
625,angola,2015,-10.87029266357422,21.0284481048584,-1.2541077,D
626,angola,2015,-6.948997020721436,15.233172416687012,-1.090341,C
627,angola,2015,-8.532459259033203,14.435203552246094,-0.3605697,C
628,angola,2015,-14.745956420898438,13.35269260406494,0.042974178,E
629,angola,2015,-10.579055786132812,13.933442115783691,-0.8492071,D
630,angola,2015,-10.859722137451172,14.366460800170898,1.9065574,B
631,angola,2015,-8.810091972351074,13.267938613891602,1.6945379,C
632,angola,2015,-6.273186206817627,14.222365379333496,0.6229263,E
633,angola,2015,-12.782798767089844,16.638174057006836,-0.920348,A
634,angola,2015,-17.066455841064453,15.72396183013916,0.31640047,E
635,angola,2015,-14.649835586547852,17.63334846496582,-0.6685024,E
636,angola,2015,-11.78704833984375,19.90380477905273,-0.15303394,D
637,angola,2015,-11.01978874206543,14.524774551391602,-0.9969595,D
638,angola,2015,-5.579874038696289,12.264396667480469,1.6314226,E
639,angola,2015,-9.650370597839355,20.398658752441406,1.1807758,B
640,angola,2015,-14.900836944580078,13.450358390808104,1.3108729,D
641,angola,2015,-11.679201126098633,20.72579002380371,-0.7962798,E
642,angola,2015,-6.2672648429870605,14.242674827575684,1.7071546,E
643,angola,2015,-8.815457344055176,13.28492546081543,1.6771495,C
644,angola,2015,-11.401012420654297,19.955278396606445,-1.0433683,C
645,angola,2015,-17.346311569213867,15.081268310546877,-1.0120856,B
646,angola,2015,-7.382545948028564,20.82987594604492,0.96211463,C
647,angola,2015,-6.682822227478027,13.621432304382324,-0.6664086,E
648,angola,2015,-11.1837739944458,13.874359130859377,0.03669615,C
649,angola,2015,-9.291029930114746,14.910761833190918,0.26305342,E
650,angola,2015,-14.904590606689451,15.036638259887695,-0.6766193,C
651,angola,2015,-6.09309196472168,14.634227752685549,0.279727,B
652,angola,2015,-6.2472429275512695,14.233357429504396,0.55944157,E
653,angola,2015,-5.460453987121582,12.26304531097412,0.038967505,D
654,angola,2015,-14.672682762145996,17.70122528076172,0.8799954,E
655,angola,2015,-11.210641860961914,13.860286712646484,-0.2133153,C
656,angola,2015,-9.657062530517578,20.427898406982425,0.87744457,B
657,angola,2015,-14.683032035827637,17.691598892211914,1.0248312,E
658,angola,2015,-5.583677768707275,12.185291290283203,1.7537515,E
659,angola,2015,-12.517671585083008,17.1666202545166,-1.117282,A
660,angola,2015,-11.239585876464844,15.056221961975098,-0.4109074,D
661,angola,2015,-14.72596836090088,13.334795951843262,0.27476254,E
662,angola,2015,-14.928041458129885,13.49562644958496,1.4293553,D
663,angola,2015,-8.107091903686523,14.30046272277832,-0.7395341,C
664,angola,2015,-6.194052219390869,12.385102272033691,1.0694249,C
665,angola,2015,-7.507942199707031,20.879314422607425,-1.0749638,E
666,angola,2015,-9.29185676574707,14.903078079223633,1.1436155,E
667,angola,2015,-8.952980995178223,14.735918045043944,-0.7844407,E
668,angola,2015,-15.184337615966797,17.67908477783203,-0.8618692,A
669,angola,2015,-9.151662826538086,18.04951477050781,-0.46507725,C
670,angola,2015,-14.91479206085205,13.500417709350586,1.6008662,D
671,angola,2015,-9.667142868041992,20.38298225402832,0.5399501,B
672,angola,2015,-17.8669490814209,19.700946807861328,0.64183015,A
673,angola,2015,-8.831448554992676,13.289326667785645,1.7876481,C
674,angola,2015,-7.380590915679932,15.245777130126951,-0.93064755,C
675,angola,2015,-8.449995994567871,15.64204216003418,-1.0227941,A
